"x","y","nome_deputado","nome","partido","uf","twitter","ordem","Partido"
0.0814886559992588,0.0246399344275495,"givaldocarimbao","GIVALDO CARIMBÃO","PROS","AL","givaldocarimbao",NA,"resto"
-0.183184439706052,-0.0926272374079562,"givaldovieira","GIVALDO VIEIRA","PT","ES","givaldovieira",NA,"PT"
0.11165075132909,-0.00616696469933203,"glauber_braga","GLAUBER BRAGA","PSB","RJ","glauber_braga",NA,"resto"
-0.0394587592434264,-0.056551759390255,"heitorschuch","HEITOR SCHUCH","PSB","RS","heitorschuch",NA,"resto"
0.107780809830451,-0.13155848726628,"heldersalomao","HELDER SALOMÃO","PT","ES","heldersalomao",NA,"PT"
-0.0422165295913845,-0.135340869630188,"henriquefontana","HENRIQUE FONTANA","PT","RS","henriquefontana",NA,"PT"
0.0521107439507064,0.127095788630906,"heraclitopi","HERÁCLITO FORTES","PSB","PI","heraclitopi",NA,"resto"
0.0257766845969796,0.0349069256319889,"herculanopassos","HERCULANO PASSOS","PSD","SP","herculanopassos",NA,"resto"
0.0390101122289163,0.045777077835077,"heuler5500","HEULER CRUVINEL","PSD","GO","heuler5500",NA,"resto"
-0.265627918799627,0.00672479871930036,"hildorocha","HILDO ROCHA","PMDB","MA","hildorocha",NA,"PMDB"
0.192182335369179,-0.0468930088291466,"hissa_abrahao","HISSA ABRAHÃO","PPS","AM","hissa_abrahao",NA,"resto"
-0.107654731423993,0.0971164425942306,"hugomottapb","HUGO MOTTA","PMDB","PB","hugomottapb",NA,"PMDB"
-0.113107835349396,0.122226749856725,"indio","INDIO DA COSTA","PSD","RJ","indio",NA,"resto"
-0.0203755574353301,-0.0182750149767148,"iracemaportela","IRACEMA PORTELLA","PP","PI","iracemaportela",NA,"resto"
-0.12872168642044,0.0692261936293482,"irajaabreu","IRAJÁ ABREU","PSD","TO","irajaabreu",NA,"resto"
0.188594636708068,-0.0508383470002049,"irmaolazaro","IRMÃO LAZARO","PSC","BA","irmaolazaro",NA,"resto"
-0.0286180431768642,0.0480146575274235,"izalcilucas","IZALCI","PSDB","DF","izalcilucas",NA,"PSDB"
-0.158444021889176,0.0660677838439532,"jaiminhomartins","JAIME MARTINS","PSD","MG","jaiminhomartins",NA,"resto"
-0.26080277260645,-0.0995781957423856,"jandira_feghali","JANDIRA FEGHALI","PCdoB","RJ","jandira_feghali",NA,"resto"
0.0976729744175201,-0.146242543434593,"janetecapi","JANETE CAPIBERIBE","PSB","AP","janetecapi",NA,"resto"
0.137207620350443,0.0713488504063276,"jcastelo45","JOÃO CASTELO","PSDB","MA","jcastelo45",NA,"PSDB"
-0.0338263854263066,-0.100587096905108,"jeanwyllys_real","JEAN WYLLYS","PSOL","RJ","jeanwyllys_real",NA,"PSOL"
-0.12049290412732,0.127053682628947,"jeronimogoergen","JERÔNIMO GOERGEN","PP","RS","jeronimogoergen",NA,"resto"
-0.145745023526079,-0.16596541463778,"jfmargarida","MARGARIDA SALOMÃO","PT","MG","jfmargarida",NA,"PT"
0.0194274903925616,0.0742123115587997,"jfogaca1","JOSÉ FOGAÇA","PMDB","RS","jfogaca1",NA,"PMDB"
0.126299754916197,-0.0800857422336941,"jhonatan_djesus","JHONATAN DE JESUS","PRB","RR","jhonatan_djesus",NA,"resto"
-0.0285179685248871,0.0642461141464672,"jmaiafilho","MAINHA","SD","PI","jmaiafilho",NA,"resto"
0.00839078394314399,-0.0548742907814915,"joao_arruda","JOÃO ARRUDA","PMDB","PR","joao_arruda",NA,"PMDB"
0.0244145400537833,-0.0626571805522599,"joaoderly","JOÃO DERLY","PCdoB","RS","joaoderly",NA,"resto"
-0.0908792355472764,0.0513110663118895,"joaofernandope","JOÃO FERNANDO COUTINHO","PSB","PE","joaofernandope",NA,"resto"
-0.137121112789104,0.184602519840885,"joaoppapa","JOÃO PAULO PAPA","PSDB","SP","joaoppapa",NA,"PSDB"
0.136785185920129,0.0124381805971988,"joaorodriguessc","JOÃO RODRIGUES","PSD","SC","joaorodriguessc",NA,"resto"
0.0132855682421908,-0.124722344376122,"jomoraes","JÔ MORAES","PCdoB","MG","jomoraes",NA,"resto"
0.0932022357437223,-0.0342022194968776,"jorgecortereal","JORGE CÔRTE REAL","PTB","PE","jorgecortereal",NA,"resto"
0.0231249996263857,-0.0104626914017378,"jorginhomello","JORGINHO MELLO","PR","SC","jorginhomello",NA,"resto"
-0.235799971984872,-0.235635493597565,"joseairtonpt","JOSÉ AIRTON CIRILO","PT","CE","joseairtonpt",NA,"PT"
-0.174979824178551,-0.208376613675348,"jose_mentor","JOSÉ MENTOR","PT","SP","jose_mentor",NA,"PT"
0.181843295106532,-0.0289323279432132,"josenunesdep","JOSÉ NUNES","PSD","BA","josenunesdep",NA,"resto"
0.201278954311572,-0.0674091329225466,"josepriante","JOSÉ PRIANTE","PMDB","PA","josepriante",NA,"PMDB"
-0.203861204679269,-0.026331777117222,"josestedile","JOSE STÉDILE","PSB","RS","josestedile",NA,"resto"
0.00152840094230058,-0.00888515896415943,"josinunesto","JOSI NUNES","PMDB","TO","josinunesto",NA,"PMDB"
0.0070436278287732,0.0980033920415724,"josuebengtson","JOSUÉ BENGTSON","PTB","PA","josuebengtson",NA,"resto"
0.0412957781057745,-0.0460932571131739,"jotaviogermano","JOSÉ OTÁVIO GERMANO","PP","RS","jotaviogermano",NA,"resto"
0.116487581079817,-0.0462074772090035,"jovair1414","JOVAIR ARANTES","PTB","GO","jovair1414",NA,"resto"
-0.0551003282987311,0.193977403441768,"jtadeumudalen","JORGE TADEU MUDALEN","DEM","SP","jtadeumudalen",NA,"resto"
-0.0111653112049507,0.00338345286614876,"juliolopes_rj","JULIO LOPES","PP","RJ","juliolopes_rj",NA,"resto"
-0.279181338183247,0.051141171430472,"juniormarreca","JUNIOR MARRECA","PEN","MA","juniormarreca",NA,"resto"
0.0852535204771574,0.00647755941614729,"kaiocmmnf","KAIO MANIÇOBA","PHS","PE","kaiocmmnf",NA,"resto"
0.0326505280145063,0.0323381695328362,"keikoota_","KEIKO OTA","PSB","SP","keikoota_",NA,"resto"
0.166763947343492,-0.0766659912735877,"laerciofederal","LAERCIO OLIVEIRA","SD","SE","laerciofederal",NA,"resto"
-0.131259636887658,0.233619679906953,"laerte_bessa","LAERTE BESSA","PR","DF","laerte_bessa",NA,"resto"
0.0747171374030827,0.0148626972898603,"laudivioc","LAUDIVIO CARVALHO","PMDB","MG","laudivioc",NA,"PMDB"
0.0581952857531334,-0.185438600109916,"lazarobotelho","LÁZARO BOTELHO","PP","TO","lazarobotelho",NA,"resto"
-0.230034252361469,0.0301645812607033,"lcrbr","LUIZ CARLOS RAMOS","PSDC","RJ","lcrbr",NA,"resto"
0.106274284528371,-0.0988393802669533,"leandredaideal","LEANDRE","PV","PR","leandredaideal",NA,"resto"
-0.0293627525527652,0.0271627036079701,"lelocoimbra_","LELO COIMBRA","PMDB","ES","lelocoimbra_",NA,"PMDB"
-0.257522490022169,-0.161255512195249,"leodopt","LEO DE BRITO","PT","AC","leodopt",NA,"PT"
0.0266091614353476,-0.0106074794392635,"leonardoquintao","LEONARDO QUINTÃO","PMDB","MG","leonardoquintao",NA,"PMDB"
0.148970894504312,-0.0905706016427541,"leonidas9099","LEÔNIDAS CRISTINO","PROS","CE","leonidas9099",NA,"resto"
0.112376779206638,0.0138900334367406,"leopoldo_meyer","LEOPOLDO MEYER","PSB","PR","leopoldo_meyer",NA,"resto"
-0.188786243886703,0.222446802937143,"lexandreleite","ALEXANDRE LEITE","DEM","SP","lexandreleite",NA,"resto"
0.0465805478393037,-0.0848798789946684,"lincoln_portela","LINCOLN PORTELA","PR","MG","lincoln_portela",NA,"resto"
0.116994295544201,0.0417316036061081,"lucianoducci","LUCIANO DUCCI","PSB","PR","lucianoducci",NA,"resto"
0.111894965657972,0.0120811877800371,"luciovale22","LÚCIO VALE","PR","PA","luciovale22",NA,"resto"
0.12052738932967,0.023191116756094,"luciovl_","LUCIO VIEIRA LIMA","PMDB","BA","luciovl_",NA,"PMDB"
0.00436572905815235,0.0127816180125859,"luistibe","LUIS TIBÉ","PTdoB","MG","luistibe",NA,"resto"
-0.205046980765165,-0.078025757274771,"luiza_erundina","LUIZA ERUNDINA","PSB","SP","luiza_erundina",NA,"resto"
-0.176602184378804,-0.102318473176313,"luizcoutopt","LUIZ COUTO","PT","PB","luizcoutopt",NA,"PT"
0.00269222441005688,0.0687505304862893,"luizlaurofilho_","LUIZ LAURO FILHO","PSB","SP","luizlaurofilho_",NA,"resto"
0.169650314047422,0.0530203770217274,"luiznishimori","LUIZ NISHIMORI","PR","PR","luiznishimori",NA,"resto"
0.160486576355073,-0.0570667877337885,"magdamofatto","MAGDA MOFATTO","PR","GO","magdamofatto",NA,"resto"
0.192621330238373,-0.0624945707679324,"majorolimpio","MAJOR OLIMPIO","PDT","SP","majorolimpio",NA,"resto"
0.148161362987496,0.0139715234552821,"mandatobalestra","ROBERTO BALESTRA","PP","GO","mandatobalestra",NA,"resto"
0.0652885303306386,0.126591531641815,"maragabrilli","MARA GABRILLI","PSDB","SP","maragabrilli",NA,"PSDB"
0.0419419151152342,-0.016790464789508,"marceloaro","MARCELO ARO","PHS","MG","marceloaro",NA,"resto"
-0.0774278548833099,0.0931651041137103,"marcelobelinati","MARCELO BELINATI","PP","PR","marcelobelinati",NA,"resto"
0.201944668904637,-0.0516744537092182,"marcelocastropi","MARCELO CASTRO","PMDB","PI","marcelocastropi",NA,"PMDB"
-0.231842666437405,0.159699920122856,"marchezan_","NELSON MARCHEZAN JUNIOR","PSDB","RS","marchezan_",NA,"PSDB"
-0.100019740969704,-0.159632916708187,"marciomacedopt","MACEDO","PSL","CE","marciomacedopt",NA,"resto"
0.044090963838593,-0.189345672790088,"marcivania13","PROFESSORA MARCIVANIA","PT","AP","marcivania13",NA,"PT"
0.0599474485852698,0.138030169106557,"marcofeliciano","PR. MARCO FELICIANO","PSC","SP","marcofeliciano",NA,"resto"
-0.000989135091020191,0.0953545603886645,"marcosabraor","MARCOS ABRÃO","PPS","GO","marcosabraor",NA,"resto"
-0.0529410181738913,0.0213262329107396,"marcosrogeriodf","MARCOS ROGÉRIO","PDT","RO","marcosrogeriodf",NA,"resto"
0.159078687175563,-0.0530093055324174,"marcosrotta","MARCOS ROTTA","PMDB","AM","marcosrotta",NA,"PMDB"
0.204916421445144,-0.0348721853587271,"marcossoaresdep","MARCOS SOARES","PR","RJ","marcossoaresdep",NA,"resto"
-0.0252295180135704,0.220614019387673,"marcus_pestana","MARCUS PESTANA","PSDB","MG","marcus_pestana",NA,"PSDB"
-0.304839052122941,-0.136679277141687,"_mariadorosario","MARIA DO ROSÁRIO","PT","RS","_mariadorosario",NA,"PT"
0.0101817883778272,0.110394796185536,"marianapsdb","MARIANA CARVALHO","PSDB","RO","marianapsdb",NA,"PSDB"
-0.163072739983877,0.125905939437595,"marinaldorosend","MARINALDO ROSENDO","PSB","PE","marinaldorosend",NA,"resto"
0.00758053316495171,-0.0617433856224233,"mario_heringer","MÁRIO HERINGER","PDT","MG","mario_heringer",NA,"resto"
-0.20246870296046,0.0402906345249743,"marquezellinews","NELSON MARQUEZELLI","PTB","SP","marquezellinews",NA,"resto"
0.112622488950288,0.0292904804783985,"mauro_mariani","MAURO MARIANI","PMDB","SC","mauro_mariani",NA,"PMDB"
0.196026905163679,-0.0351506054845435,"maxmaurofilho","MAX FILHO","PSDB","ES","maxmaurofilho",NA,"PSDB"
0.0928997190787727,-0.00711130497889497,"mendesmarquinho","MARQUINHO MENDES","PMDB","RJ","mendesmarquinho",NA,"PMDB"
0.0463946017210716,0.139870262259945,"mendonca_filho","MENDONÇA FILHO","DEM","PE","mendonca_filho",NA,"resto"
-0.182889954047744,0.159450502319162,"mhelenaveronese","MARIA HELENA","PSB","RR","mhelenaveronese",NA,"resto"
0.181738671026838,-0.0498866873614936,"miroteixeira","MIRO TEIXEIRA","PROS","RJ","miroteixeira",NA,"resto"
0.14528100133616,0.00734677880165864,"misaelvarella","MISAEL VARELLA","DEM","MG","misaelvarella",NA,"resto"
0.168776111373402,-0.0843501228510759,"mobiliza15","VENEZIANO VITAL DO RÊGO","PMDB","PB","mobiliza15",NA,"PMDB"
-0.182440278902463,-0.253348914844649,"moemagramacho","MOEMA GRAMACHO","PT","BA","moemagramacho",NA,"PT"
0.0432022860787697,0.0788006025005981,"mtebaldi","MARCO TEBALDI","PSDB","SC","mtebaldi",NA,"PSDB"
-0.0789214260403719,0.102061677198614,"netto_expedito","EXPEDITO NETTO","SD","RO","netto_expedito",NA,"resto"
-0.199909641044578,0.138370200372805,"newton1510","NEWTON CARDOSO JR","PMDB","MG","newton1510",NA,"PMDB"
-0.134106565463055,-0.244304753461447,"nilocicero ",NA,NA,NA,NA,NA,NA
0.0824196540870564,0.133913478085304,"nilson_leitao","NILSON LEITÃO","PSDB","MT","nilson_leitao",NA,"PSDB"
-0.270630310739354,-0.189760463591737,"niltotatto","NILTO TATTO","PT","SP","niltotatto",NA,"PT"
0.104407039661585,0.11583570303539,"odelmoleao","ODELMO LEÃO","PP","MG","odelmoleao",NA,"resto"
-0.258351442930175,-0.116825296579135,"odoricomonteiro","ODORICO MONTEIRO","PT","CE","odoricomonteiro",NA,"PT"
0.039388344583131,0.114801858259606,"oficial_goulart","GOULART","PSD","SP","oficial_goulart",NA,"resto"
-0.038812794376029,0.193988473731628,"onyxlorenzoni","ONYX LORENZONI","DEM","RS","onyxlorenzoni",NA,"resto"
0.0804505327017347,0.0516090030769051,"opedrofernandes","PEDRO FERNANDES","PTB","MA","opedrofernandes",NA,"resto"
-0.308190544254334,-0.110584311242072,"orlandosilva_jr","ORLANDO SILVA","PCdoB","SP","orlandosilva_jr",NA,"resto"
0.148561925098858,-0.0658347021968834,"osmar_serraglio","OSMAR SERRAGLIO","PMDB","PR","osmar_serraglio",NA,"PMDB"
-0.181220381879854,0.135460028654188,"osmarterra","OSMAR TERRA","PMDB","RS","osmarterra",NA,"PMDB"
0.0694118362108562,0.130001083777056,"otavioleite","OTAVIO LEITE","PSDB","RJ","otavioleite",NA,"PSDB"
-0.296199679043209,0.308475065956813,"passarinho5555","JOAQUIM PASSARINHO","PSD","PA","passarinho5555",NA,"resto"
0.198207551827119,-0.0686840850928216,"pastoreurico","PASTOR EURICO","PSB","PE","pastoreurico",NA,"resto"
0.196578190718915,-0.0588237347130009,"pastortakayama","TAKAYAMA","PSC","PR","pastortakayama",NA,"resto"
0.0135230582090568,0.170526249358009,"pauderney","PAUDERNEY AVELINO","DEM","AM","pauderney",NA,"resto"
-0.261470520560178,-0.111887160797634,"paulaodopt","PAULÃO","PT","AL","paulaodopt",NA,"PT"
0.0741129104168902,0.154289960389644,"pauloabiackel","PAULO ABI-ACKEL","PSDB","MG","pauloabiackel",NA,"PSDB"
0.0911274149226056,0.0318465339084411,"pauloazi","PAULO AZI","DEM","BA","pauloazi",NA,"resto"
0.0685010402189795,-0.0511063161946393,"paulofeijo2288","PAULO FEIJÓ","PR","RJ","paulofeijo2288",NA,"resto"
0.105565709426653,-0.0364415659122502,"_paulomagalhaes","PAULO MAGALHÃES","PSD","BA","_paulomagalhaes",NA,"resto"
0.035811043637438,0.10190772077633,"paulosalimmaluf","PAULO MALUF","PP","SP","paulosalimmaluf",NA,"resto"
-0.234748993972082,-0.146802884945859,"pauloteixeira13","PAULO TEIXEIRA","PT","SP","pauloteixeira13",NA,"PT"
0.206356205859962,-0.0534681866795584,"pedrocloficial",NA,NA,NA,NA,NA,NA
-0.244140675390311,0.0853708728008225,"pompeodemattos","POMPEO DE MATTOS","PDT","RS","pompeodemattos",NA,"resto"
0.0854513922560442,-0.110088477561232,"pradoweliton","WELITON PRADO","PT","MG","pradoweliton",NA,"PT"
-0.223078974988964,-0.347851166437479,"prascidelli","VALMIR PRASCIDELLI","PT","SP","prascidelli",NA,"PT"
0.0664111692013511,0.0134892628004437,"rafaelmottarn","RAFAEL MOTTA","PROS","RN","rafaelmottarn",NA,"resto"
-0.241512244101457,-0.0890208893711173,"RaimundoAngelim","ANGELIM","PT","AC","RaimundoAngelim",NA,"PT"
-0.0035628570106109,0.140594573003026,"raimundo_matos","RAIMUNDO GOMES DE MATOS","PSDB","CE","raimundo_matos",NA,"PSDB"
0.199752512383897,-0.0540878436121346,"raquel_muniz","RAQUEL MUNIZ","PSC","MG","raquel_muniz",NA,"resto"
0.0339738613969098,0.0967723493792357,"raul_jungmann","RAUL JUNGMANN","PPS","PE","raul_jungmann",NA,"resto"
-0.106663244440413,-0.118127670614446,"reginaldolopes","REGINALDO LOPES","PT","MG","reginaldolopes",NA,"PT"
0.143341115167057,0.0589746671662774,"remidiomonai","REMÍDIO MONAI","PR","RR","remidiomonai",NA,"resto"
0.0187810103487625,0.0513902687679076,"renataabreuptn","RENATA ABREU","PTN","SP","renataabreuptn",NA,"resto"
-0.137156647147367,0.0285670518872004,"renatomolling","RENATO MOLLING","PP","RS","renatomolling",NA,"resto"
-0.0105026225235963,0.153511736338047,"ricardobarrospp","RICARDO BARROS","PP","PR","ricardobarrospp",NA,"resto"
0.096091060272025,-0.0312266939404224,"ricardoizar","RICARDO IZAR","PSD","SP","ricardoizar",NA,"resto"
-0.0499665784373771,0.21264892780537,"ricardotripoli","RICARDO TRIPOLI","PSDB","SP","ricardotripoli",NA,"PSDB"
0.0350700671303076,0.175661346373713,"rodrigocastro45","RODRIGO DE CASTRO","PSDB","MG","rodrigocastro45",NA,"PSDB"
-0.00769214535309487,0.241712742654016,"rodrigogarcia_","RODRIGO GARCIA","DEM","SP","rodrigogarcia_",NA,"resto"
0.106084748712786,0.0110858754720192,"rodrigopsb","RODRIGO MARTINS","PSB","PI","rodrigopsb",NA,"resto"
0.0294197202714251,0.0137500575030271,"rogeriorossodf","ROGÉRIO ROSSO","PSD","DF","rogeriorossodf",NA,"resto"
0.0863288681980053,0.118889693498653,"rogeriosmarinho","ROGÉRIO MARINHO","PSDB","RN","rogeriosmarinho",NA,"PSDB"
0.109106574491839,0.0502569744248396,"roman_evandro","EVANDRO ROMAN","PSD","PR","roman_evandro",NA,"resto"
0.068131243404878,0.0937057013509474,"romulogouveia","RÔMULO GOUVEIA","PSD","PB","romulogouveia",NA,"resto"
0.0847342558574263,-0.0550641010547759,"_ronaldolessa","RONALDO LESSA","PDT","AL","_ronaldolessa",NA,"resto"
0.195282605583823,-0.0781627094917318,"ronaldoprb10","RONALDO MARTINS","PRB","CE","ronaldoprb10",NA,"resto"
-0.07603164037016,0.0752856687560721,"ronaldornrn","RONALDO NOGUEIRA","PTB","RS","ronaldornrn",NA,"resto"
0.0547029101988308,-0.0245565670320343,"roneynemer","RONEY NEMER","PMDB","DF","roneynemer",NA,"PMDB"
0.0481906152034315,-0.0376466680977851,"rosangelasgomes","ROSANGELA GOMES","PRB","RJ","rosangelasgomes",NA,"resto"
0.0358629861524968,0.199917291960595,"rossoni","ROSSONI","PSDB","PR","rossoni",NA,"PSDB"
0.0290428049446605,0.181816154299888,"rubensbuenopps","RUBENS BUENO","PPS","PR","rubensbuenopps",NA,"resto"
0.0102353154798695,-0.214059495742144,"rubensotoni","RUBENS OTONI","PT","GO","rubensotoni",NA,"PT"
0.117613444347848,-0.0532875934463105,"rubenspereirajr","RUBENS PEREIRA JÚNIOR","PCdoB","MA","rubenspereirajr",NA,"resto"
-0.181862498023182,-0.331773728303046,"saguasmoraes","SÁGUAS MORAES","PT","MT","saguasmoraes",NA,"PT"
-0.123616672701533,0.212907936991085,"samuelmoreira","SAMUEL MOREIRA","PSDB","SP","samuelmoreira",NA,"PSDB"
0.0614837768347499,0.00936880597465515,"sandes_junior","SANDES JÚNIOR","PP","GO","sandes_junior",NA,"resto"
0.0204647405366698,0.0506334768607178,"sandroalex2323","SANDRO ALEX","PPS","PR","sandroalex2323",NA,"resto"
0.143464444301874,-0.0343822708869336,"sarneyfilho","SARNEY FILHO","PV","MA","sarneyfilho",NA,"resto"
0.194504184728404,-0.0620588235161497,"sergiobreis","SÉRGIO REIS","PRB","SP","sergiobreis",NA,"resto"
-0.145281554586728,0.0576979340174115,"_sergiosouza","SERGIO SOUZA","PMDB","PR","_sergiosouza",NA,"PMDB"
-0.307346103861875,-0.121768946282235,"sibamachado13","SIBÁ MACHADO","PT","AC","sibamachado13",NA,"PT"
0.175494421902221,-0.053747503616487,"silasbrasileir","SILAS BRASILEIRO","PMDB","MG","silasbrasileir",NA,"PMDB"
-0.00502521718051628,0.0529748899760768,"silascamara_","SILAS CÂMARA","PSD","AM","silascamara_",NA,"resto"
0.168162068702571,-0.00724084972147116,"silasfreire","SILAS FREIRE","PR","PI","silasfreire",NA,"resto"
0.00392162327288726,0.125666279949808,"_silviotorres_","SILVIO TORRES","PSDB","SP","_silviotorres_",NA,"PSDB"
0.0653393049636646,-0.0803259626288785,"simao_sessim","SIMÃO SESSIM","PP","RJ","simao_sessim",NA,"resto"
0.0448341378600108,-0.029293964125897,"simone_morgado","SIMONE MORGADO","PMDB","PA","simone_morgado",NA,"PMDB"
0.187336345435772,-0.0558818838704615,"subgonzagamg","SUBTENENTE GONZAGA","PDT","MG","subgonzagamg",NA,"resto"
0.044595131826822,-0.00581128089498426,"terezacrisms","TEREZA CRISTINA","PSB","MS","terezacrisms",NA,"resto"
0.134432627726652,-0.122486790397195,"tiaeron","TIA ERON","PRB","BA","tiaeron",NA,"resto"
-0.0154779476970187,-0.0174237196998233,"torrespsd5528","FERNANDO TORRES","PSD","BA","torrespsd5528",NA,"resto"
0.157830350403136,-0.121982396318798,"uczai","PEDRO UCZAI","PT","SC","uczai",NA,"PT"
-0.125813024201651,0.154103418238247,"ulduricojunior","ULDURICO JUNIOR","PTC","BA","ulduricojunior",NA,"resto"
0.151859354533399,-0.139006473786036,"valadares_filho","VALADARES FILHO","PSB","SE","valadares_filho",NA,"resto"
0.0421184066046543,-0.205326061474669,"valmirassuncao","VALMIR ASSUNÇÃO","PT","BA","valmirassuncao",NA,"PT"
0.00806383841407176,-0.180399678900111,"vanderfazmais","VANDER LOUBET","PT","MS","vanderfazmais",NA,"PT"
0.00203083294751008,0.210714299375236,"vanderleimacris","VANDERLEI MACRIS","PSDB","SP","vanderleimacris",NA,"PSDB"
0.161303988131691,-0.0102351205876624,"vergiliolucas77","LUCAS VERGILIO","SD","GO","vergiliolucas77",NA,"resto"
-0.287218626173217,-0.198568391514838,"vicente_candido","VICENTE CANDIDO","PT","SP","vicente_candido",NA,"PT"
0.142765778663732,-0.114476902580039,"vicentemarcus","MARCUS VICENTE","PP","ES","vicentemarcus",NA,"resto"
0.0018089722544825,0.0113535609397136,"vicentinhojr","VICENTINHO JÚNIOR","PSB","TO","vicentinhojr",NA,"resto"
-0.0823846834503644,-0.169549387073336,"vicentinhopt","VICENTINHO","PT","SP","vicentinhopt",NA,"PT"
-0.0441820478556125,-0.248613380674517,"victoriogalli","PROFESSOR VICTÓRIO GALLI","PSC","MT","victoriogalli",NA,"resto"
0.193732859748143,-0.0609393902511984,"victormendesma","VICTOR MENDES","PV","MA","victormendesma",NA,"resto"
-0.141995144061323,0.207224003583403,"vilelapedro","PEDRO VILELA","PSDB","AL","vilelapedro",NA,"PSDB"
0.151046469413118,-0.108380104445874,"vitorvalim","VITOR VALIM","PMDB","CE","vitorvalim",NA,"PMDB"
-0.206584999288113,-0.303986111647539,"wadih_damous","WADIH DAMOUS","PT","RJ","wadih_damous",NA,"PT"
-0.163254693842473,-0.117466877063921,"wadson_ribeiro","WADSON RIBEIRO","PCdoB","MG","wadson_ribeiro",NA,"resto"
0.0743870552831366,-0.179348372350268,"waldenorpereira","WALDENOR PEREIRA","PT","BA","waldenorpereira",NA,"PT"
-0.0352511214474482,-0.0361375529543647,"waldirmaranhao","WALDIR MARANHÃO","PP","MA","waldirmaranhao",NA,"resto"
0.0366246910602323,0.0563857330384909,"walneyrocha","WALNEY ROCHA","PTB","RJ","walneyrocha",NA,"resto"
-0.203871435482341,0.0854670933858675,"walteralvesrn","WALTER ALVES","PMDB","RN","walteralvesrn",NA,"PMDB"
0.15771523470715,0.0424975989134403,"walterihoshi","WALTER IHOSHI","PSD","SP","walterihoshi",NA,"resto"
0.0552447921583195,-0.0687756616215333,"wevertonrocha","WEVERTON ROCHA","PDT","MA","wevertonrocha",NA,"resto"
0.02450951343557,-0.0759257647952526,"zveitersergio","SERGIO ZVEITER","PSD","RJ","zveitersergio",NA,"resto"
